age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,5.0,,15.0,10.0,4.0,7.0,3.0,,1.0,0.0,0.0,30.0,38.0,0
45.0,1.0,191776.0,12.0,14.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,164243.0,,10.0,2.0,2.0,0.0,4.0,1.0,,1579.0,40.0,38.0,0
58.0,,357788.0,11.0,9.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,40.0,,0
17.0,3.0,239947.0,1.0,7.0,4.0,0.0,3.0,4.0,,0.0,0.0,40.0,38.0,0
23.0,,199915.0,,9.0,4.0,7.0,,4.0,0.0,0.0,0.0,21.0,38.0,0
,3.0,239663.0,15.0,,2.0,0.0,0.0,,1.0,0.0,0.0,15.0,38.0,0
45.0,5.0,149640.0,14.0,15.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,30.0,38.0,1
,3.0,284329.0,11.0,,6.0,13.0,4.0,,1.0,0.0,0.0,40.0,38.0,0
19.0,3.0,240686.0,1.0,7.0,,11.0,3.0,4.0,0.0,0.0,0.0,25.0,38.0,0
26.0,5.0,,11.0,9.0,2.0,2.0,,4.0,1.0,0.0,0.0,50.0,38.0,0
21.0,3.0,,11.0,9.0,4.0,,,4.0,1.0,0.0,0.0,40.0,38.0,0
42.0,6.0,,11.0,9.0,,13.0,,0.0,1.0,,0.0,,38.0,0
29.0,0.0,309778.0,15.0,10.0,,,0.0,4.0,1.0,,0.0,40.0,,1
49.0,3.0,101320.0,12.0,14.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,,38.0,0
20.0,3.0,170800.0,,10.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
23.0,3.0,,9.0,13.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
32.0,3.0,604506.0,11.0,9.0,2.0,,3.0,4.0,1.0,0.0,0.0,72.0,,0
31.0,3.0,237824.0,11.0,9.0,3.0,8.0,2.0,,0.0,,0.0,,22.0,0
22.0,3.0,219086.0,15.0,10.0,,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
45.0,3.0,179428.0,,10.0,2.0,13.0,0.0,,1.0,0.0,0.0,55.0,38.0,0
33.0,5.0,134886.0,,13.0,2.0,9.0,,4.0,,,0.0,50.0,,1
30.0,3.0,345898.0,11.0,,4.0,,1.0,2.0,1.0,0.0,0.0,46.0,38.0,0
52.0,3.0,54933.0,12.0,14.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,,0
44.0,3.0,442035.0,15.0,10.0,0.0,9.0,1.0,4.0,0.0,,0.0,40.0,38.0,0
19.0,3.0,188568.0,15.0,10.0,4.0,8.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
,1.0,70655.0,,9.0,2.0,2.0,,4.0,1.0,,0.0,44.0,38.0,0
39.0,5.0,190023.0,9.0,13.0,,,,4.0,1.0,0.0,0.0,60.0,38.0,0
70.0,3.0,195739.0,0.0,,,2.0,4.0,4.0,1.0,0.0,0.0,45.0,38.0,0
39.0,3.0,,12.0,,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1
,3.0,341051.0,,14.0,,3.0,0.0,4.0,,,0.0,60.0,38.0,1
21.0,3.0,,7.0,12.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,35.0,38.0,0
,3.0,93557.0,11.0,,,4.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
,,93793.0,12.0,14.0,,9.0,0.0,,1.0,0.0,0.0,38.0,38.0,1
38.0,3.0,75826.0,14.0,15.0,,,,4.0,0.0,0.0,0.0,,38.0,0
,3.0,110970.0,9.0,,2.0,9.0,0.0,,1.0,,1902.0,40.0,38.0,1
28.0,5.0,33363.0,11.0,9.0,,4.0,0.0,4.0,,0.0,0.0,70.0,,1
48.0,3.0,146268.0,9.0,13.0,2.0,0.0,0.0,4.0,1.0,7688.0,,40.0,,1
20.0,,,15.0,10.0,4.0,0.0,3.0,4.0,,0.0,0.0,25.0,38.0,0
21.0,3.0,,15.0,10.0,,11.0,3.0,,,0.0,0.0,,,0
35.0,0.0,23892.0,11.0,9.0,,9.0,,4.0,0.0,0.0,,40.0,38.0,0
35.0,3.0,270059.0,,10.0,0.0,11.0,,,0.0,0.0,0.0,30.0,38.0,0
81.0,-1.0,,11.0,9.0,0.0,,,4.0,0.0,,0.0,35.0,38.0,0
19.0,,,15.0,,4.0,,3.0,,0.0,0.0,0.0,,38.0,0
28.0,3.0,119793.0,9.0,,4.0,11.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,186830.0,,9.0,,13.0,2.0,,1.0,,0.0,45.0,38.0,0
36.0,,182863.0,,13.0,,3.0,,4.0,1.0,,0.0,50.0,38.0,1
25.0,,,11.0,9.0,4.0,11.0,4.0,4.0,,0.0,0.0,40.0,38.0,0
43.0,1.0,227734.0,8.0,11.0,2.0,,0.0,,1.0,0.0,0.0,,38.0,0
51.0,3.0,,9.0,13.0,,5.0,0.0,4.0,,0.0,0.0,,,0
26.0,3.0,300290.0,1.0,7.0,,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
60.0,5.0,282066.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,,45.0,38.0,1
28.0,3.0,388112.0,,,4.0,,4.0,4.0,1.0,0.0,0.0,77.0,25.0,0
21.0,3.0,,11.0,9.0,4.0,4.0,,,1.0,0.0,0.0,,38.0,0
39.0,6.0,122011.0,12.0,,2.0,9.0,5.0,4.0,0.0,,0.0,38.0,38.0,1
31.0,3.0,144064.0,,9.0,2.0,2.0,0.0,,1.0,0.0,0.0,48.0,38.0,1
29.0,3.0,376680.0,11.0,9.0,4.0,12.0,3.0,2.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,410034.0,,10.0,0.0,11.0,1.0,,1.0,0.0,0.0,50.0,38.0,0
43.0,4.0,320984.0,15.0,10.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
43.0,3.0,114043.0,,10.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
33.0,3.0,133503.0,11.0,9.0,2.0,11.0,,,1.0,,1977.0,45.0,38.0,1
,3.0,73585.0,8.0,11.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,259931.0,5.0,4.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,0.0,32801.0,9.0,13.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,40.0,38.0,1
55.0,3.0,213894.0,1.0,,5.0,0.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,359327.0,15.0,,,,0.0,,1.0,0.0,0.0,50.0,,0
43.0,3.0,,0.0,6.0,,6.0,1.0,2.0,,0.0,0.0,40.0,38.0,0
24.0,-1.0,256240.0,5.0,4.0,2.0,-1.0,3.0,,1.0,0.0,0.0,60.0,38.0,0
55.0,3.0,32365.0,,13.0,,3.0,0.0,,1.0,0.0,0.0,,38.0,1
51.0,3.0,175339.0,,,2.0,11.0,0.0,4.0,,0.0,0.0,47.0,38.0,1
43.0,3.0,269015.0,11.0,9.0,2.0,6.0,0.0,2.0,1.0,0.0,,40.0,10.0,1
,,390879.0,8.0,11.0,0.0,,,,0.0,0.0,,,38.0,0
20.0,3.0,204641.0,,10.0,4.0,7.0,3.0,,1.0,0.0,0.0,40.0,38.0,0
42.0,3.0,134509.0,15.0,,4.0,13.0,4.0,2.0,0.0,0.0,0.0,,38.0,0
,3.0,258761.0,11.0,,0.0,3.0,,,1.0,,0.0,50.0,38.0,0
26.0,3.0,154966.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,32.0,0
90.0,3.0,52386.0,15.0,,4.0,7.0,1.0,,1.0,0.0,0.0,35.0,38.0,0
44.0,3.0,124747.0,11.0,,2.0,3.0,5.0,4.0,0.0,3103.0,0.0,40.0,38.0,1
42.0,3.0,,4.0,3.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,32.0,0
33.0,1.0,190290.0,8.0,11.0,,10.0,1.0,4.0,1.0,0.0,0.0,56.0,38.0,0
40.0,3.0,214010.0,9.0,13.0,4.0,,1.0,4.0,1.0,0.0,0.0,37.0,,0
64.0,0.0,,,12.0,2.0,3.0,0.0,4.0,1.0,9386.0,0.0,45.0,38.0,1
41.0,6.0,29324.0,11.0,,0.0,,,,0.0,0.0,0.0,45.0,38.0,0
84.0,,155057.0,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,,20.0,38.0,0
40.0,,240504.0,9.0,13.0,,11.0,,4.0,1.0,0.0,0.0,45.0,38.0,1
29.0,3.0,53181.0,,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0,1
58.0,3.0,33725.0,12.0,14.0,0.0,9.0,1.0,,1.0,0.0,,,38.0,0
24.0,,60783.0,15.0,10.0,2.0,,0.0,4.0,,0.0,,70.0,38.0,1
50.0,4.0,175339.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,,60.0,,0
,3.0,223934.0,,,0.0,3.0,4.0,4.0,0.0,,,,38.0,0
48.0,0.0,33109.0,9.0,13.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,58.0,38.0,1
51.0,1.0,387250.0,9.0,13.0,2.0,,,4.0,1.0,0.0,0.0,50.0,38.0,1
20.0,,122971.0,15.0,10.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,35.0,,0
31.0,6.0,100863.0,12.0,,0.0,3.0,4.0,4.0,0.0,0.0,0.0,50.0,38.0,1
53.0,3.0,288020.0,,13.0,2.0,,0.0,1.0,1.0,0.0,0.0,40.0,23.0,0
40.0,3.0,125776.0,,11.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
34.0,3.0,113838.0,15.0,,,11.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1
,1.0,180096.0,9.0,13.0,2.0,9.0,,4.0,,0.0,0.0,35.0,,0
20.0,-1.0,,15.0,10.0,4.0,-1.0,3.0,4.0,0.0,,0.0,45.0,38.0,0
41.0,3.0,116797.0,11.0,,2.0,11.0,0.0,4.0,1.0,7298.0,0.0,50.0,38.0,1
22.0,3.0,,,,4.0,,2.0,2.0,1.0,0.0,0.0,40.0,-1.0,0
28.0,3.0,,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
50.0,1.0,157043.0,12.0,14.0,0.0,9.0,1.0,2.0,0.0,2202.0,0.0,30.0,-1.0,0
61.0,3.0,225970.0,11.0,9.0,2.0,12.0,0.0,,1.0,0.0,0.0,40.0,38.0,1
32.0,,370160.0,,10.0,5.0,3.0,4.0,2.0,0.0,0.0,,40.0,38.0,0
42.0,5.0,170649.0,15.0,10.0,,4.0,0.0,4.0,1.0,,0.0,60.0,38.0,0
69.0,3.0,200560.0,9.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,,,0
,3.0,126125.0,11.0,9.0,4.0,,3.0,4.0,,0.0,,20.0,,0
41.0,3.0,,7.0,12.0,2.0,12.0,0.0,4.0,,0.0,0.0,40.0,,0
49.0,3.0,83444.0,11.0,9.0,0.0,,1.0,4.0,1.0,0.0,0.0,40.0,,0
45.0,3.0,90758.0,,13.0,2.0,,0.0,4.0,1.0,,0.0,55.0,,1
49.0,3.0,,5.0,4.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,38.0,38.0,0
33.0,,382764.0,9.0,13.0,4.0,3.0,3.0,,,0.0,0.0,40.0,38.0,0
,,158962.0,,10.0,0.0,,4.0,4.0,,0.0,0.0,40.0,38.0,0
,3.0,118212.0,9.0,13.0,2.0,,0.0,4.0,1.0,3103.0,0.0,,38.0,1
44.0,3.0,205706.0,11.0,9.0,,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
39.0,1.0,,11.0,9.0,,,,4.0,1.0,0.0,,56.0,38.0,0
28.0,3.0,51331.0,7.0,12.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,16.0,38.0,1
59.0,3.0,656036.0,9.0,13.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,60.0,38.0,0
27.0,,321896.0,,9.0,4.0,7.0,1.0,4.0,,0.0,,40.0,38.0,0
24.0,,187551.0,15.0,10.0,4.0,0.0,,,,0.0,0.0,,38.0,0
22.0,3.0,401762.0,11.0,9.0,4.0,0.0,,4.0,0.0,0.0,0.0,55.0,38.0,0
30.0,3.0,236861.0,11.0,,4.0,3.0,1.0,,,0.0,,45.0,38.0,0
38.0,4.0,124665.0,,13.0,4.0,2.0,,4.0,0.0,0.0,0.0,20.0,38.0,0
35.0,3.0,206253.0,6.0,5.0,4.0,3.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
,6.0,312678.0,12.0,,,0.0,1.0,2.0,1.0,0.0,0.0,38.0,38.0,0
50.0,3.0,128798.0,9.0,13.0,2.0,12.0,,4.0,1.0,0.0,0.0,,,1
52.0,4.0,181855.0,14.0,,2.0,,0.0,3.0,,99999.0,0.0,,38.0,1
,3.0,173321.0,11.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,,40.0,,0
57.0,,148509.0,9.0,13.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,35.0,18.0,0
34.0,3.0,345360.0,9.0,13.0,2.0,12.0,0.0,,,0.0,0.0,40.0,,0
,,,15.0,,2.0,,,,,,1485.0,47.0,,0
26.0,3.0,104045.0,11.0,,4.0,,3.0,4.0,,0.0,0.0,30.0,38.0,0
46.0,3.0,175262.0,7.0,12.0,2.0,0.0,0.0,1.0,1.0,,0.0,40.0,18.0,0
26.0,,169121.0,9.0,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,,,1
57.0,6.0,,,,,2.0,1.0,4.0,,0.0,0.0,40.0,38.0,0
44.0,3.0,,11.0,9.0,,3.0,,2.0,0.0,0.0,,40.0,38.0,0
,-1.0,265434.0,9.0,,,-1.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
21.0,3.0,27255.0,15.0,10.0,4.0,,,4.0,1.0,0.0,0.0,40.0,-1.0,0
20.0,-1.0,117789.0,15.0,10.0,4.0,-1.0,3.0,4.0,0.0,,,40.0,38.0,0
45.0,3.0,166056.0,11.0,,0.0,7.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
,0.0,244830.0,9.0,,5.0,9.0,,4.0,1.0,4787.0,0.0,40.0,38.0,1
43.0,3.0,186188.0,15.0,10.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,45.0,19.0,0
45.0,3.0,386940.0,9.0,13.0,0.0,3.0,3.0,4.0,1.0,0.0,1408.0,40.0,38.0,0
34.0,,290763.0,11.0,9.0,0.0,,,,,0.0,0.0,40.0,,0
50.0,3.0,,9.0,13.0,5.0,9.0,3.0,3.0,0.0,0.0,0.0,40.0,38.0,0
39.0,3.0,108540.0,,9.0,,,0.0,4.0,1.0,,0.0,,38.0,0
35.0,4.0,153976.0,11.0,9.0,,3.0,0.0,4.0,,0.0,0.0,,38.0,0
,3.0,,11.0,9.0,0.0,,1.0,,,0.0,0.0,40.0,,0
47.0,,,,11.0,2.0,7.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
30.0,3.0,,15.0,10.0,0.0,0.0,4.0,,1.0,0.0,0.0,40.0,38.0,0
27.0,3.0,,,11.0,,6.0,1.0,4.0,1.0,,0.0,40.0,38.0,0
17.0,3.0,151141.0,,,,11.0,3.0,4.0,1.0,0.0,0.0,20.0,,0
26.0,3.0,106705.0,11.0,9.0,4.0,,3.0,2.0,1.0,0.0,0.0,28.0,38.0,0
36.0,3.0,199947.0,,10.0,0.0,6.0,3.0,4.0,,,0.0,30.0,38.0,0
25.0,,335005.0,15.0,10.0,2.0,,0.0,4.0,1.0,,,40.0,38.0,0
17.0,3.0,19752.0,1.0,7.0,,7.0,3.0,2.0,0.0,,0.0,25.0,38.0,0
42.0,6.0,117583.0,,16.0,0.0,9.0,1.0,4.0,0.0,8614.0,,60.0,,1
64.0,1.0,,11.0,,0.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
52.0,3.0,,6.0,5.0,5.0,,1.0,2.0,0.0,0.0,0.0,30.0,38.0,0
20.0,6.0,41103.0,15.0,10.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0
25.0,3.0,208881.0,9.0,13.0,,9.0,0.0,,1.0,0.0,0.0,60.0,38.0,0
23.0,3.0,45317.0,15.0,10.0,,11.0,,4.0,0.0,,0.0,40.0,38.0,0
37.0,3.0,103925.0,,10.0,4.0,12.0,2.0,,0.0,0.0,0.0,40.0,,0
,4.0,249043.0,9.0,,2.0,11.0,0.0,,1.0,5556.0,0.0,,38.0,1
32.0,3.0,153588.0,11.0,9.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,216563.0,15.0,,,7.0,3.0,,0.0,0.0,0.0,,38.0,0
31.0,,55849.0,15.0,10.0,4.0,2.0,1.0,,1.0,0.0,0.0,40.0,,0
60.0,-1.0,153072.0,11.0,,2.0,-1.0,0.0,4.0,1.0,0.0,,,38.0,0
18.0,3.0,353358.0,,,,7.0,3.0,4.0,1.0,0.0,0.0,16.0,38.0,0
26.0,3.0,224361.0,,9.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
64.0,3.0,110150.0,11.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
58.0,,81038.0,15.0,,2.0,11.0,0.0,4.0,1.0,0.0,0.0,12.0,38.0,0
,3.0,135568.0,6.0,5.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
18.0,-1.0,255282.0,1.0,,4.0,-1.0,3.0,2.0,1.0,0.0,1602.0,48.0,38.0,0
51.0,3.0,,9.0,,0.0,3.0,1.0,4.0,1.0,,2559.0,50.0,38.0,1
17.0,3.0,166242.0,,6.0,4.0,7.0,,,0.0,,0.0,,,0
34.0,,220631.0,8.0,11.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,50.0,-1.0,0
36.0,,172104.0,14.0,,4.0,9.0,1.0,3.0,1.0,0.0,0.0,40.0,,1
,,153805.0,,10.0,2.0,,,3.0,1.0,0.0,,,,1
35.0,,319831.0,15.0,10.0,,4.0,0.0,4.0,1.0,0.0,0.0,60.0,,0
,3.0,147951.0,11.0,9.0,4.0,,2.0,4.0,1.0,0.0,0.0,1.0,38.0,0
22.0,3.0,226508.0,,13.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,50.0,,0
,3.0,155659.0,,11.0,2.0,2.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
39.0,3.0,291665.0,11.0,9.0,2.0,0.0,0.0,4.0,1.0,4508.0,0.0,24.0,38.0,0
,3.0,,15.0,10.0,2.0,,0.0,1.0,1.0,,0.0,40.0,38.0,1
65.0,3.0,386672.0,8.0,11.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,15.0,,0
33.0,3.0,,11.0,9.0,,,0.0,4.0,1.0,0.0,,,,0
,1.0,,9.0,13.0,4.0,9.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
66.0,,244661.0,9.0,13.0,2.0,0.0,0.0,,1.0,0.0,0.0,,29.0,0
37.0,3.0,162424.0,11.0,9.0,2.0,2.0,0.0,4.0,,0.0,0.0,,38.0,0
26.0,3.0,,11.0,9.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,41.0,38.0,0
,,73587.0,11.0,9.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,35.0,38.0,0
29.0,1.0,,11.0,9.0,4.0,10.0,4.0,,1.0,0.0,0.0,45.0,,0
23.0,,,15.0,10.0,5.0,4.0,2.0,4.0,0.0,0.0,,40.0,38.0,0
,1.0,,12.0,14.0,2.0,9.0,0.0,4.0,1.0,15024.0,,40.0,38.0,1
18.0,0.0,101709.0,1.0,,4.0,7.0,3.0,1.0,1.0,0.0,0.0,15.0,,0
39.0,3.0,34028.0,9.0,13.0,0.0,3.0,,4.0,0.0,0.0,0.0,48.0,38.0,0
39.0,3.0,175972.0,15.0,10.0,2.0,,5.0,4.0,0.0,0.0,0.0,15.0,,0
39.0,3.0,288551.0,15.0,10.0,,,,,1.0,0.0,0.0,52.0,38.0,1
31.0,,,0.0,,,0.0,4.0,,,0.0,0.0,40.0,38.0,0
30.0,,,9.0,13.0,4.0,12.0,1.0,4.0,0.0,4787.0,0.0,45.0,38.0,1
,,,11.0,9.0,2.0,2.0,,4.0,1.0,0.0,0.0,,,1
30.0,,460408.0,,10.0,2.0,11.0,,4.0,1.0,,,45.0,38.0,0
26.0,3.0,,8.0,11.0,4.0,0.0,3.0,4.0,,,0.0,40.0,38.0,0
45.0,3.0,259323.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
27.0,3.0,,15.0,10.0,,11.0,4.0,4.0,0.0,0.0,0.0,40.0,,0
,3.0,155659.0,1.0,7.0,2.0,2.0,0.0,4.0,1.0,0.0,1902.0,40.0,,1
,1.0,116662.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,,,0
38.0,3.0,40077.0,11.0,9.0,2.0,,0.0,4.0,,,,50.0,38.0,1
27.0,5.0,153546.0,9.0,13.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,,0
,3.0,164585.0,11.0,9.0,4.0,,3.0,4.0,0.0,0.0,,40.0,,0
23.0,3.0,44064.0,,,,7.0,1.0,4.0,1.0,0.0,2559.0,40.0,38.0,1
28.0,5.0,282398.0,11.0,9.0,,,1.0,4.0,,0.0,0.0,35.0,38.0,0
,3.0,385959.0,11.0,9.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,50.0,38.0,0
63.0,3.0,100099.0,,5.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
34.0,,193285.0,11.0,9.0,2.0,5.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
38.0,6.0,267540.0,,10.0,5.0,0.0,4.0,2.0,,0.0,0.0,38.0,38.0,0
32.0,6.0,104509.0,,9.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0
42.0,1.0,19700.0,9.0,,,9.0,5.0,4.0,0.0,,0.0,50.0,,1
61.0,1.0,167347.0,,10.0,2.0,0.0,,4.0,1.0,0.0,0.0,,38.0,0
60.0,5.0,193038.0,,10.0,2.0,4.0,0.0,4.0,1.0,0.0,,15.0,38.0,0
,,163204.0,11.0,9.0,2.0,2.0,0.0,4.0,,3411.0,,25.0,38.0,0
21.0,3.0,196508.0,15.0,,,11.0,3.0,2.0,0.0,0.0,,40.0,,0
35.0,3.0,188041.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,,0
,3.0,226872.0,9.0,13.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
36.0,,408229.0,9.0,13.0,4.0,,1.0,4.0,0.0,0.0,0.0,32.0,38.0,0
44.0,3.0,326232.0,5.0,4.0,0.0,,,4.0,1.0,0.0,0.0,48.0,38.0,0
33.0,1.0,198183.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,,50.0,38.0,1
35.0,,133906.0,11.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
,5.0,245090.0,9.0,13.0,4.0,4.0,1.0,4.0,,0.0,,50.0,25.0,0
65.0,-1.0,,15.0,,,-1.0,0.0,4.0,,0.0,,,38.0,1
30.0,3.0,110594.0,11.0,,0.0,,3.0,4.0,0.0,0.0,,40.0,38.0,0
28.0,3.0,162404.0,9.0,,4.0,,,2.0,1.0,,0.0,60.0,38.0,0
38.0,,346766.0,11.0,,0.0,0.0,,,0.0,0.0,,40.0,38.0,0
73.0,-1.0,200878.0,11.0,9.0,6.0,,1.0,4.0,0.0,,0.0,,38.0,0
27.0,1.0,200492.0,9.0,13.0,4.0,9.0,3.0,,,0.0,0.0,40.0,38.0,0
36.0,6.0,,11.0,9.0,2.0,10.0,0.0,4.0,,7298.0,0.0,40.0,38.0,1
,3.0,47907.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,,,38.0,0
42.0,3.0,,,9.0,0.0,2.0,4.0,4.0,1.0,,0.0,40.0,38.0,0
41.0,5.0,,11.0,9.0,2.0,7.0,0.0,4.0,,0.0,,60.0,38.0,0
,3.0,173806.0,12.0,14.0,4.0,9.0,1.0,4.0,1.0,4865.0,,,38.0,0
40.0,3.0,,3.0,2.0,4.0,7.0,1.0,,1.0,0.0,,45.0,7.0,0
25.0,3.0,280093.0,1.0,7.0,,5.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
27.0,3.0,106758.0,11.0,9.0,0.0,,4.0,4.0,0.0,,0.0,45.0,38.0,0
33.0,3.0,150570.0,9.0,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
46.0,,265097.0,11.0,9.0,4.0,5.0,,,1.0,0.0,0.0,5.0,38.0,0
35.0,3.0,189916.0,9.0,13.0,,,,4.0,0.0,0.0,0.0,30.0,38.0,1
42.0,5.0,79531.0,15.0,,2.0,3.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0,1
,5.0,178255.0,,13.0,2.0,11.0,0.0,,1.0,0.0,,70.0,-1.0,0
43.0,3.0,336643.0,,9.0,4.0,3.0,1.0,,0.0,,0.0,50.0,38.0,0
31.0,-1.0,213771.0,,9.0,,-1.0,4.0,4.0,,0.0,0.0,36.0,38.0,0
27.0,3.0,37088.0,6.0,5.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,30.0,38.0,0
46.0,3.0,113390.0,12.0,14.0,2.0,0.0,0.0,,1.0,,1740.0,60.0,38.0,0
58.0,3.0,316849.0,15.0,,,7.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
41.0,3.0,177905.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
52.0,3.0,221936.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,,0.0,40.0,,0
,1.0,88904.0,9.0,13.0,5.0,9.0,4.0,2.0,0.0,,,,,0
,5.0,,15.0,10.0,,2.0,0.0,4.0,1.0,,0.0,50.0,38.0,0
31.0,0.0,130057.0,12.0,14.0,2.0,,0.0,4.0,1.0,7688.0,0.0,60.0,38.0,1
21.0,,129674.0,15.0,10.0,4.0,3.0,,2.0,1.0,0.0,,48.0,,0
,,,4.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,75.0,,0
22.0,,184756.0,15.0,10.0,4.0,11.0,3.0,4.0,0.0,,0.0,30.0,38.0,0
,3.0,211968.0,15.0,10.0,4.0,11.0,,4.0,,0.0,1762.0,,38.0,0
53.0,3.0,58985.0,,10.0,2.0,,5.0,,0.0,0.0,0.0,24.0,,0
,3.0,,,13.0,2.0,3.0,0.0,1.0,1.0,0.0,,40.0,29.0,1
66.0,3.0,193132.0,6.0,5.0,5.0,7.0,1.0,2.0,0.0,0.0,,,38.0,0
,5.0,33304.0,,15.0,,9.0,0.0,4.0,,0.0,0.0,38.0,38.0,1
,,116044.0,1.0,7.0,5.0,,2.0,4.0,1.0,,0.0,50.0,38.0,0
28.0,-1.0,198393.0,11.0,,4.0,,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0
,4.0,,11.0,9.0,,11.0,1.0,4.0,1.0,0.0,0.0,50.0,,0
38.0,3.0,186325.0,,10.0,2.0,3.0,,,,0.0,0.0,38.0,,1
27.0,,401723.0,11.0,9.0,,0.0,,2.0,,,0.0,40.0,38.0,0
