age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
46.0,,141483.0,11.0,,2.0,11.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,0
28.0,3.0,152951.0,,9.0,0.0,5.0,1.0,4.0,1.0,,0.0,,,0
,1.0,284843.0,,9.0,,4.0,,,,594.0,0.0,60.0,,0
35.0,3.0,,7.0,12.0,2.0,,,4.0,1.0,,0.0,,38.0,1
44.0,3.0,45093.0,11.0,9.0,2.0,4.0,0.0,,1.0,0.0,0.0,70.0,38.0,0
51.0,3.0,205100.0,,,0.0,11.0,1.0,4.0,0.0,,0.0,45.0,,1
40.0,4.0,175696.0,11.0,9.0,4.0,,,4.0,1.0,0.0,,,38.0,0
55.0,3.0,368727.0,15.0,10.0,,,1.0,4.0,1.0,0.0,,,38.0,0
38.0,3.0,66686.0,,11.0,,6.0,,,,0.0,,40.0,38.0,1
32.0,,197867.0,8.0,11.0,0.0,11.0,,,1.0,,,50.0,38.0,0
20.0,,241951.0,11.0,,,,1.0,4.0,,,,45.0,,0
57.0,,114495.0,,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,60.0,,0
,3.0,62605.0,11.0,9.0,0.0,0.0,,,0.0,0.0,,35.0,38.0,0
62.0,,223447.0,,8.0,0.0,,,,1.0,,,40.0,1.0,0
40.0,,140559.0,11.0,,6.0,,,4.0,0.0,0.0,,,,0
38.0,,,,9.0,4.0,11.0,,4.0,0.0,,0.0,40.0,,0
31.0,,,,13.0,,9.0,,4.0,0.0,0.0,0.0,72.0,38.0,1
,,108233.0,7.0,12.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0
,,233130.0,15.0,10.0,2.0,,0.0,4.0,,0.0,0.0,,38.0,1
,3.0,,9.0,13.0,4.0,11.0,3.0,4.0,,0.0,,,-1.0,0
,6.0,343789.0,15.0,,2.0,,,4.0,1.0,0.0,,40.0,,1
,3.0,,15.0,10.0,,0.0,,,,0.0,,40.0,38.0,0
32.0,3.0,37070.0,8.0,11.0,4.0,,,4.0,,0.0,,45.0,,0
26.0,,148298.0,11.0,,4.0,3.0,,,0.0,,0.0,,38.0,0
51.0,3.0,231181.0,15.0,,,6.0,,4.0,1.0,,,,38.0,0
41.0,3.0,192712.0,11.0,9.0,4.0,0.0,2.0,,0.0,0.0,,,38.0,0
23.0,-1.0,99399.0,15.0,10.0,,-1.0,,0.0,0.0,0.0,0.0,,38.0,0
59.0,,283635.0,12.0,14.0,,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
24.0,3.0,,,13.0,4.0,,1.0,4.0,1.0,0.0,,10.0,17.0,0
52.0,3.0,,,,0.0,3.0,1.0,,1.0,,,,,0
28.0,6.0,37250.0,,,4.0,9.0,3.0,4.0,,,0.0,,38.0,0
28.0,,168901.0,9.0,,2.0,9.0,,1.0,,0.0,0.0,40.0,,0
,3.0,680390.0,11.0,9.0,0.0,,,4.0,,,,20.0,38.0,0
42.0,3.0,146659.0,10.0,16.0,2.0,9.0,0.0,4.0,,0.0,1902.0,,38.0,1
57.0,,,5.0,,2.0,,,4.0,0.0,1173.0,,45.0,32.0,0
39.0,3.0,379350.0,0.0,6.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
35.0,3.0,165799.0,,9.0,,3.0,,,1.0,0.0,0.0,60.0,38.0,0
19.0,3.0,63434.0,2.0,8.0,4.0,,3.0,4.0,,0.0,,30.0,,0
,,28281.0,9.0,13.0,2.0,4.0,0.0,4.0,1.0,,0.0,40.0,38.0,1
49.0,,218357.0,,11.0,0.0,9.0,,4.0,0.0,,0.0,38.0,38.0,0
35.0,,128876.0,,4.0,2.0,4.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
35.0,,98948.0,9.0,13.0,2.0,7.0,5.0,,0.0,0.0,0.0,,38.0,0
31.0,3.0,,11.0,9.0,0.0,7.0,4.0,,1.0,0.0,0.0,40.0,,0
49.0,,420282.0,,,,0.0,,2.0,0.0,0.0,0.0,,,0
,3.0,67804.0,6.0,,4.0,6.0,,,,0.0,0.0,,38.0,0
30.0,3.0,,0.0,,4.0,6.0,4.0,2.0,0.0,0.0,0.0,,38.0,0
19.0,,,15.0,10.0,4.0,-1.0,3.0,,0.0,0.0,0.0,25.0,,0
44.0,3.0,,15.0,10.0,2.0,2.0,,4.0,1.0,7298.0,0.0,40.0,38.0,1
31.0,3.0,164870.0,1.0,7.0,2.0,2.0,,4.0,1.0,0.0,0.0,40.0,25.0,0
,3.0,234302.0,11.0,9.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,,38.0,0
51.0,3.0,186338.0,,9.0,,2.0,0.0,4.0,1.0,0.0,,40.0,,1
,3.0,,9.0,,4.0,,1.0,4.0,1.0,,0.0,40.0,38.0,0
,,140559.0,11.0,9.0,,8.0,5.0,,0.0,0.0,,45.0,,0
56.0,3.0,172364.0,,9.0,2.0,,0.0,4.0,1.0,,0.0,,38.0,0
,3.0,136309.0,9.0,,4.0,,1.0,4.0,1.0,0.0,,40.0,,0
31.0,,,11.0,9.0,2.0,0.0,5.0,4.0,,0.0,0.0,40.0,38.0,1
,,112497.0,12.0,,2.0,3.0,0.0,4.0,,0.0,0.0,,38.0,1
,3.0,286452.0,0.0,6.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,,,0
24.0,-1.0,267955.0,6.0,,4.0,-1.0,,4.0,0.0,,0.0,20.0,38.0,0
,3.0,145160.0,11.0,9.0,,2.0,2.0,,1.0,0.0,0.0,58.0,38.0,0
,5.0,,9.0,,4.0,3.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
38.0,3.0,184655.0,11.0,,,2.0,0.0,4.0,1.0,,1740.0,48.0,38.0,0
54.0,3.0,,9.0,13.0,4.0,9.0,1.0,4.0,0.0,,0.0,,,0
,3.0,189775.0,11.0,,,0.0,1.0,2.0,0.0,0.0,0.0,,38.0,0
32.0,3.0,,15.0,10.0,,0.0,3.0,2.0,,,,40.0,38.0,0
31.0,,,8.0,,0.0,11.0,3.0,4.0,0.0,0.0,,38.0,38.0,0
30.0,3.0,196385.0,,10.0,,2.0,0.0,4.0,,,0.0,45.0,38.0,1
,,,1.0,7.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,25.0,,0
44.0,3.0,,,,2.0,3.0,,,,,0.0,,,0
,3.0,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,,40.0,38.0,1
48.0,,265192.0,,9.0,2.0,2.0,0.0,4.0,,0.0,,45.0,38.0,0
,,,15.0,10.0,4.0,11.0,1.0,4.0,0.0,,,,38.0,0
36.0,3.0,,9.0,13.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
34.0,3.0,,11.0,,4.0,,,4.0,0.0,0.0,0.0,36.0,38.0,0
41.0,3.0,180181.0,12.0,14.0,,3.0,4.0,,0.0,0.0,0.0,,38.0,0
32.0,,32406.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,,50.0,38.0,0
38.0,3.0,27408.0,11.0,,0.0,2.0,4.0,4.0,,,,50.0,38.0,0
26.0,3.0,,9.0,13.0,4.0,,4.0,,0.0,0.0,0.0,35.0,38.0,0
,3.0,,11.0,9.0,4.0,2.0,1.0,4.0,1.0,0.0,,40.0,,0
45.0,,178341.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,,,50.0,38.0,0
27.0,3.0,158647.0,15.0,,,0.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
42.0,3.0,270721.0,9.0,13.0,4.0,9.0,1.0,,,,0.0,32.0,38.0,0
21.0,3.0,209067.0,,9.0,,,,4.0,0.0,0.0,0.0,,,0
,,55237.0,,,0.0,,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
23.0,3.0,137214.0,,9.0,2.0,,0.0,,,0.0,0.0,,38.0,0
,3.0,199170.0,,10.0,,2.0,,,1.0,,0.0,,38.0,0
45.0,3.0,,,13.0,2.0,9.0,0.0,,1.0,0.0,,40.0,38.0,1
48.0,,121424.0,9.0,,2.0,3.0,,4.0,1.0,0.0,,55.0,38.0,1
,,,9.0,13.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,4.0,,0
37.0,,,9.0,,4.0,0.0,1.0,,,0.0,0.0,38.0,,0
36.0,3.0,94954.0,,9.0,0.0,13.0,1.0,4.0,0.0,,,40.0,38.0,0
55.0,5.0,,6.0,,,2.0,0.0,,1.0,0.0,,50.0,38.0,0
,1.0,273771.0,,14.0,4.0,,,,1.0,0.0,0.0,45.0,38.0,0
54.0,1.0,135840.0,0.0,6.0,2.0,,0.0,4.0,1.0,0.0,,,38.0,0
35.0,3.0,54159.0,,9.0,,2.0,0.0,,,0.0,0.0,38.0,38.0,0
40.0,,64885.0,12.0,,2.0,11.0,0.0,4.0,1.0,0.0,0.0,70.0,38.0,1
49.0,,,6.0,5.0,2.0,7.0,0.0,4.0,1.0,,0.0,,,0
,,149044.0,,14.0,2.0,9.0,0.0,,1.0,0.0,2057.0,60.0,2.0,0
47.0,5.0,121124.0,4.0,3.0,2.0,11.0,0.0,4.0,1.0,,,55.0,21.0,1
46.0,,191389.0,11.0,,2.0,3.0,,,,,0.0,28.0,,1
30.0,3.0,158688.0,11.0,9.0,2.0,6.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
47.0,,112200.0,9.0,,,,1.0,2.0,1.0,,0.0,,,1
,3.0,,,,4.0,3.0,,4.0,,0.0,,40.0,,0
43.0,1.0,,15.0,10.0,2.0,10.0,0.0,4.0,,0.0,,40.0,38.0,0
,5.0,291755.0,5.0,,2.0,,,4.0,1.0,0.0,,42.0,38.0,0
24.0,,,11.0,9.0,,0.0,1.0,4.0,0.0,,,40.0,38.0,0
43.0,3.0,313022.0,,,,6.0,0.0,,,4386.0,0.0,,,1
52.0,3.0,380633.0,4.0,3.0,6.0,7.0,,4.0,,,,40.0,25.0,0
35.0,,372525.0,9.0,,4.0,,,4.0,1.0,0.0,0.0,40.0,38.0,0
33.0,0.0,,15.0,10.0,2.0,,,,0.0,,,40.0,38.0,1
36.0,,185203.0,,,4.0,11.0,1.0,,,0.0,,40.0,38.0,0
,5.0,,11.0,,,,0.0,4.0,,0.0,0.0,,,0
21.0,3.0,203055.0,15.0,10.0,,6.0,4.0,4.0,1.0,,,,38.0,0
50.0,,,15.0,10.0,0.0,7.0,,,,0.0,,40.0,29.0,0
23.0,,183327.0,11.0,9.0,4.0,,,2.0,0.0,0.0,,,38.0,0
39.0,,294183.0,,9.0,0.0,3.0,,,0.0,,0.0,40.0,38.0,0
,3.0,229180.0,9.0,13.0,,3.0,4.0,,0.0,0.0,0.0,,4.0,0
,4.0,139057.0,11.0,9.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,84.0,,1
26.0,3.0,333677.0,9.0,13.0,4.0,3.0,,4.0,1.0,,,35.0,38.0,0
40.0,3.0,247469.0,10.0,,2.0,9.0,5.0,4.0,,0.0,0.0,30.0,,1
35.0,3.0,203628.0,12.0,14.0,,9.0,1.0,4.0,1.0,,0.0,60.0,38.0,1
59.0,,,15.0,10.0,,3.0,,4.0,1.0,0.0,1848.0,45.0,38.0,1
28.0,,132686.0,,13.0,,,0.0,4.0,1.0,,0.0,55.0,38.0,0
26.0,3.0,,11.0,,4.0,0.0,,4.0,,0.0,,,38.0,0
,6.0,378916.0,11.0,,2.0,0.0,0.0,4.0,1.0,0.0,,,38.0,0
20.0,-1.0,41183.0,15.0,10.0,,,,4.0,,0.0,,,38.0,0
,0.0,154675.0,11.0,9.0,6.0,3.0,,4.0,0.0,,0.0,40.0,38.0,0
46.0,,141058.0,11.0,9.0,2.0,3.0,0.0,,1.0,0.0,,65.0,,0
,3.0,176162.0,9.0,13.0,,5.0,3.0,4.0,1.0,0.0,,40.0,38.0,0
,3.0,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,1672.0,40.0,,0
45.0,,363087.0,11.0,9.0,5.0,,,,0.0,,0.0,40.0,,0
49.0,3.0,403112.0,11.0,9.0,,7.0,,2.0,,,0.0,,,0
33.0,5.0,218164.0,,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
53.0,3.0,,6.0,5.0,2.0,,0.0,4.0,1.0,,0.0,40.0,5.0,0
31.0,3.0,22201.0,11.0,9.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,1
33.0,-1.0,,11.0,,,-1.0,4.0,4.0,,0.0,0.0,20.0,38.0,0
,3.0,172709.0,11.0,9.0,0.0,7.0,4.0,2.0,0.0,,,40.0,,0
35.0,,135162.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,,0.0,50.0,38.0,0
63.0,,,9.0,,2.0,,0.0,,1.0,0.0,,40.0,38.0,0
54.0,,200960.0,,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,50.0,,1
22.0,,107882.0,,13.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0
23.0,3.0,242912.0,15.0,10.0,4.0,,3.0,,0.0,,0.0,40.0,38.0,0
25.0,1.0,334133.0,12.0,14.0,4.0,,3.0,,1.0,,0.0,20.0,38.0,0
50.0,5.0,324506.0,11.0,,6.0,3.0,,,0.0,0.0,,48.0,34.0,0
18.0,,141918.0,,9.0,4.0,,3.0,4.0,,,0.0,,38.0,0
,,145879.0,,,2.0,11.0,0.0,,1.0,,,65.0,38.0,0
48.0,,266337.0,,9.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
50.0,3.0,,12.0,14.0,2.0,3.0,,4.0,,15024.0,0.0,65.0,38.0,1
,,162238.0,,14.0,2.0,3.0,0.0,4.0,,,,47.0,38.0,1
,4.0,250674.0,8.0,11.0,,,0.0,4.0,,0.0,0.0,60.0,38.0,0
,3.0,159549.0,,10.0,,,0.0,,1.0,,,50.0,38.0,1
27.0,5.0,334132.0,7.0,12.0,4.0,9.0,1.0,4.0,0.0,,0.0,78.0,38.0,0
,4.0,349910.0,,,2.0,,0.0,4.0,1.0,0.0,0.0,,,0
41.0,3.0,,9.0,13.0,,9.0,5.0,4.0,0.0,7688.0,,10.0,38.0,1
55.0,3.0,191367.0,11.0,,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,,7.0,12.0,4.0,0.0,3.0,,0.0,0.0,1974.0,,38.0,0
,3.0,183892.0,11.0,,0.0,13.0,1.0,4.0,1.0,8614.0,,45.0,38.0,1
35.0,,261646.0,11.0,9.0,,,0.0,,,0.0,0.0,,38.0,0
42.0,,,15.0,,2.0,,5.0,,0.0,0.0,,30.0,38.0,0
50.0,3.0,176924.0,0.0,6.0,,2.0,,4.0,,0.0,0.0,38.0,,0
46.0,,124071.0,,14.0,6.0,9.0,1.0,4.0,0.0,0.0,0.0,,38.0,0
,3.0,51089.0,9.0,13.0,,2.0,1.0,4.0,,0.0,0.0,,38.0,0
,6.0,80282.0,10.0,16.0,2.0,9.0,0.0,,1.0,,0.0,45.0,,0
,3.0,,11.0,9.0,,6.0,,2.0,1.0,,,40.0,38.0,0
27.0,3.0,347153.0,15.0,10.0,,13.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
51.0,1.0,,11.0,9.0,2.0,3.0,,4.0,0.0,,,,38.0,0
,5.0,208503.0,15.0,10.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,40.0,,0
45.0,3.0,114032.0,14.0,15.0,2.0,,,4.0,1.0,0.0,0.0,60.0,38.0,1
51.0,,204304.0,15.0,,,3.0,1.0,,0.0,0.0,0.0,,,1
,,187308.0,0.0,6.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,15.0,,0
37.0,-1.0,87369.0,,5.0,0.0,-1.0,4.0,4.0,,0.0,0.0,40.0,,0
24.0,3.0,186452.0,11.0,9.0,4.0,3.0,1.0,,1.0,0.0,0.0,50.0,38.0,0
,3.0,172612.0,11.0,9.0,2.0,2.0,0.0,,1.0,,0.0,40.0,,0
49.0,3.0,,9.0,,,,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
21.0,3.0,154422.0,15.0,10.0,4.0,0.0,3.0,1.0,0.0,0.0,,40.0,38.0,0
32.0,3.0,227669.0,15.0,10.0,4.0,6.0,3.0,2.0,0.0,0.0,,40.0,38.0,0
25.0,3.0,243786.0,,13.0,,,,4.0,0.0,0.0,0.0,37.0,38.0,0
23.0,3.0,188409.0,1.0,,2.0,,0.0,4.0,1.0,,,25.0,38.0,0
37.0,3.0,212900.0,11.0,9.0,2.0,2.0,0.0,,1.0,0.0,,,38.0,0
,3.0,159670.0,,12.0,,3.0,0.0,,1.0,,,40.0,38.0,0
29.0,3.0,57423.0,8.0,11.0,,,,4.0,1.0,,0.0,48.0,,0
,3.0,204322.0,,11.0,,5.0,0.0,,1.0,,,40.0,38.0,1
39.0,,370795.0,,9.0,4.0,,4.0,2.0,0.0,0.0,0.0,,38.0,0
32.0,0.0,,,13.0,2.0,3.0,0.0,4.0,1.0,,0.0,40.0,,0
,,,11.0,,2.0,2.0,,4.0,,,,50.0,25.0,0
50.0,1.0,226497.0,15.0,,,10.0,,4.0,1.0,0.0,,52.0,38.0,1
,,,11.0,9.0,,,0.0,4.0,,,0.0,,,1
23.0,3.0,183945.0,15.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,60.0,38.0,0
59.0,3.0,395736.0,11.0,,2.0,5.0,0.0,,,0.0,0.0,,38.0,1
19.0,3.0,168294.0,11.0,,4.0,,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
42.0,3.0,29702.0,0.0,6.0,2.0,6.0,,,1.0,0.0,,40.0,38.0,0
52.0,0.0,207841.0,15.0,,2.0,0.0,0.0,4.0,,0.0,0.0,,38.0,0
52.0,,,15.0,,2.0,,0.0,4.0,1.0,7688.0,0.0,55.0,-1.0,1
55.0,3.0,,9.0,13.0,2.0,,0.0,4.0,1.0,0.0,1887.0,40.0,,1
41.0,,66632.0,,10.0,,2.0,,,,0.0,,40.0,,0
,,177211.0,9.0,,2.0,7.0,,,1.0,,,,,0
40.0,,184018.0,,11.0,2.0,6.0,0.0,4.0,1.0,,0.0,,,1
29.0,,,,10.0,2.0,9.0,0.0,,,0.0,,,,0
,,275095.0,15.0,10.0,0.0,,1.0,4.0,,0.0,0.0,40.0,,0
34.0,3.0,441454.0,11.0,,4.0,11.0,1.0,4.0,,0.0,,24.0,38.0,0
21.0,,766115.0,0.0,6.0,2.0,,,4.0,,,,,,0
,5.0,137578.0,11.0,9.0,4.0,,,,1.0,0.0,,53.0,,0
,3.0,152940.0,,10.0,,11.0,0.0,4.0,,0.0,0.0,40.0,38.0,1
,,111949.0,,,2.0,0.0,5.0,4.0,,,0.0,35.0,,0
38.0,3.0,195025.0,11.0,,5.0,7.0,4.0,2.0,,0.0,0.0,32.0,,0
28.0,3.0,192591.0,,13.0,4.0,0.0,1.0,4.0,,0.0,0.0,45.0,38.0,0
42.0,3.0,,9.0,,,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
,,293291.0,11.0,,2.0,,,4.0,1.0,0.0,,50.0,,1
42.0,5.0,,,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
,3.0,74791.0,,13.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,60.0,-1.0,0
42.0,5.0,93099.0,15.0,10.0,,9.0,3.0,4.0,,0.0,,25.0,,0
32.0,,108023.0,12.0,14.0,4.0,0.0,,4.0,1.0,0.0,0.0,40.0,,0
30.0,,,8.0,11.0,0.0,10.0,4.0,0.0,0.0,,,40.0,38.0,0
,5.0,51461.0,11.0,9.0,,,0.0,4.0,,0.0,0.0,40.0,38.0,0
27.0,3.0,327766.0,15.0,10.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
,3.0,276540.0,2.0,,,,3.0,,0.0,,,15.0,38.0,0
34.0,3.0,157886.0,,,5.0,,4.0,,0.0,,0.0,40.0,38.0,0
44.0,,165108.0,12.0,14.0,2.0,9.0,0.0,,1.0,0.0,0.0,,38.0,1
30.0,,,8.0,,,,1.0,2.0,1.0,0.0,0.0,,38.0,0
,4.0,,12.0,14.0,2.0,3.0,,,1.0,,0.0,50.0,38.0,1
,3.0,176486.0,11.0,,3.0,3.0,2.0,,0.0,0.0,,60.0,38.0,0
36.0,0.0,,9.0,,2.0,0.0,0.0,4.0,,0.0,0.0,,38.0,1
,,167716.0,,,0.0,,,4.0,0.0,0.0,,99.0,38.0,0
49.0,,240859.0,,,2.0,2.0,,4.0,1.0,0.0,0.0,,,0
43.0,,,,14.0,,9.0,,,,0.0,,,,1
46.0,,,11.0,,,6.0,,2.0,,,0.0,,38.0,0
,,306495.0,9.0,13.0,2.0,,0.0,,,,,35.0,38.0,0
55.0,5.0,278228.0,,,,11.0,0.0,4.0,1.0,,0.0,35.0,,0
27.0,,138705.0,,,2.0,2.0,0.0,4.0,,0.0,0.0,53.0,,0
39.0,3.0,209397.0,11.0,,0.0,,4.0,4.0,0.0,0.0,0.0,40.0,,0
39.0,6.0,218249.0,15.0,,,,,2.0,0.0,,,,38.0,0
,3.0,327202.0,2.0,8.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,40.0,38.0,0
35.0,3.0,,11.0,9.0,0.0,7.0,1.0,,0.0,0.0,,40.0,38.0,0
30.0,,333119.0,15.0,10.0,4.0,2.0,1.0,,1.0,,0.0,40.0,,0
21.0,3.0,,8.0,,4.0,2.0,4.0,,,0.0,0.0,,38.0,0
41.0,,56795.0,12.0,,2.0,,5.0,,0.0,0.0,0.0,45.0,8.0,0
55.0,3.0,143372.0,,,,,4.0,,,0.0,,,38.0,0
34.0,,204461.0,9.0,,2.0,9.0,0.0,4.0,,0.0,,55.0,38.0,1
32.0,,131584.0,11.0,9.0,,,0.0,4.0,1.0,7298.0,0.0,,,1
41.0,,211253.0,,,,3.0,,4.0,0.0,,,40.0,38.0,1
40.0,,55395.0,,,,9.0,0.0,4.0,1.0,0.0,0.0,,,1
62.0,,168682.0,5.0,4.0,,11.0,0.0,4.0,,0.0,0.0,5.0,38.0,0
53.0,5.0,187830.0,8.0,11.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,,30.0,0
19.0,3.0,,15.0,10.0,,,1.0,,0.0,,,,38.0,0
33.0,3.0,136331.0,11.0,9.0,3.0,2.0,,,,0.0,0.0,50.0,38.0,0
48.0,5.0,100931.0,15.0,,4.0,0.0,,4.0,1.0,,0.0,40.0,38.0,0
23.0,6.0,287988.0,9.0,13.0,,9.0,1.0,4.0,1.0,10520.0,0.0,40.0,,1
26.0,3.0,247025.0,8.0,11.0,0.0,,3.0,,1.0,0.0,,40.0,,0
,5.0,77336.0,8.0,11.0,2.0,2.0,0.0,4.0,,0.0,0.0,,,0
35.0,3.0,,11.0,,1.0,7.0,5.0,4.0,0.0,0.0,0.0,,,1
35.0,3.0,177102.0,11.0,9.0,0.0,5.0,4.0,4.0,,0.0,,40.0,38.0,0
,3.0,,11.0,9.0,5.0,6.0,4.0,3.0,0.0,,,40.0,,0
48.0,3.0,265295.0,9.0,13.0,2.0,,0.0,,1.0,0.0,0.0,,38.0,1
19.0,,391329.0,15.0,10.0,4.0,0.0,,4.0,0.0,0.0,0.0,30.0,38.0,0
30.0,3.0,203488.0,,9.0,4.0,2.0,3.0,4.0,,0.0,,50.0,38.0,0
30.0,,377017.0,15.0,10.0,,5.0,,4.0,1.0,0.0,0.0,32.0,38.0,0
,,,12.0,14.0,,,0.0,,1.0,0.0,0.0,50.0,,0
51.0,,,11.0,9.0,6.0,12.0,4.0,2.0,0.0,,,40.0,38.0,0
77.0,1.0,144608.0,11.0,,2.0,,,,1.0,0.0,,6.0,,0
20.0,,299399.0,15.0,,4.0,,3.0,,0.0,0.0,0.0,20.0,38.0,0
52.0,4.0,,12.0,,,,0.0,,,15024.0,0.0,60.0,38.0,1
17.0,,400225.0,1.0,7.0,4.0,11.0,3.0,,,,,20.0,38.0,0
35.0,1.0,,11.0,9.0,4.0,,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
48.0,,238966.0,15.0,,,3.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
33.0,-1.0,,9.0,13.0,2.0,-1.0,5.0,,0.0,0.0,0.0,,2.0,0
,,118565.0,,7.0,2.0,6.0,,2.0,,,0.0,40.0,38.0,0
37.0,,143912.0,11.0,9.0,0.0,,1.0,4.0,1.0,0.0,0.0,,38.0,0
,3.0,345831.0,15.0,10.0,,,0.0,4.0,1.0,,0.0,40.0,38.0,1
47.0,1.0,166863.0,,,2.0,3.0,0.0,4.0,1.0,0.0,,,38.0,1
42.0,0.0,,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,48.0,38.0,1
54.0,,99185.0,10.0,,,,0.0,,1.0,0.0,,,-1.0,1
62.0,3.0,186696.0,,9.0,2.0,2.0,,4.0,,,0.0,,,0
21.0,3.0,129350.0,15.0,10.0,,11.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,4.0,110610.0,0.0,6.0,2.0,4.0,0.0,4.0,,0.0,0.0,,38.0,0
49.0,3.0,,,10.0,,12.0,2.0,4.0,1.0,0.0,,,,0
25.0,3.0,206600.0,0.0,6.0,,7.0,1.0,4.0,1.0,0.0,,24.0,26.0,0
40.0,,26929.0,,14.0,4.0,9.0,,4.0,,0.0,,40.0,38.0,0
38.0,,,8.0,,2.0,,0.0,4.0,1.0,,,50.0,38.0,1
30.0,3.0,190385.0,9.0,13.0,2.0,7.0,5.0,4.0,,,0.0,40.0,38.0,1
,,,8.0,11.0,2.0,9.0,0.0,4.0,,15024.0,0.0,40.0,38.0,1
65.0,,204042.0,11.0,9.0,0.0,,1.0,4.0,,0.0,,20.0,38.0,0
37.0,3.0,201319.0,15.0,10.0,5.0,,4.0,4.0,0.0,,,,38.0,0
32.0,,79870.0,15.0,10.0,,3.0,3.0,4.0,,2597.0,0.0,40.0,23.0,0
55.0,3.0,157932.0,11.0,9.0,,,,,1.0,,0.0,40.0,,0
30.0,,169152.0,11.0,,,12.0,4.0,4.0,,0.0,,,38.0,0
39.0,3.0,,,,2.0,,0.0,4.0,,7688.0,0.0,60.0,10.0,1
,3.0,306646.0,,13.0,,3.0,0.0,4.0,1.0,0.0,,,,1
30.0,,203488.0,15.0,10.0,4.0,2.0,,4.0,1.0,0.0,0.0,44.0,,0
24.0,,,,,4.0,0.0,1.0,4.0,0.0,0.0,,45.0,38.0,0
36.0,3.0,,15.0,10.0,,13.0,1.0,4.0,1.0,,,40.0,38.0,0
69.0,3.0,,1.0,,4.0,,1.0,,,0.0,0.0,40.0,38.0,0
57.0,,159028.0,14.0,,2.0,9.0,0.0,,1.0,99999.0,,60.0,,1
,3.0,129640.0,,,4.0,7.0,1.0,4.0,0.0,,,40.0,,0
22.0,3.0,117363.0,9.0,13.0,,,1.0,4.0,0.0,,,,,0
41.0,,198316.0,15.0,,,,1.0,4.0,,0.0,0.0,50.0,,0
79.0,3.0,,15.0,,2.0,0.0,,4.0,,0.0,0.0,20.0,,0
43.0,3.0,174325.0,5.0,4.0,2.0,13.0,,,1.0,,0.0,,38.0,0
55.0,5.0,111625.0,11.0,9.0,2.0,11.0,0.0,4.0,,,0.0,,38.0,0
48.0,-1.0,151584.0,15.0,10.0,4.0,-1.0,,4.0,1.0,8614.0,0.0,60.0,38.0,1
32.0,,,11.0,,3.0,5.0,2.0,,,,0.0,40.0,38.0,0
45.0,,51164.0,,10.0,2.0,-1.0,,2.0,0.0,0.0,0.0,40.0,38.0,0
47.0,3.0,145290.0,11.0,,2.0,,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
,3.0,351810.0,,13.0,4.0,9.0,1.0,,0.0,0.0,0.0,45.0,,0
